Time,----------,RSRP,RSRQ,RSSI,SINR0,PCI,DL EARFCN,Bandwidth,TAC,Tx Antennas,Pmax,QRxLevMin,Intra PCI,Inter Freq./ PCI,PLMNID (MCC/MNC),eNB/Sector ID,eNB,RF Band (LTE),CP distribution,Timing advance,Carrier Aggregation DL,EMM State,QCI,Num of Subframes,Avg RB count,Sched Thrpt,PDSCH Thrpt,Bytes Transferred,BLER,Num of TBs,Average TB Size,Num of New TBs,Num ACKs,TM mode distribution,Reporting Mode,CQI0/CQI1,PUCCH Tx power,Bytes Transferred,Sched Thrpt,PUSCH Thrpt,Retransmission Rate,Average TB Size,Number of TBs,TxPower,Num BPSK (LTE UL),Num ACKs,BPSK Rate,Network,Operator,Technology,Forcing,Data technology,Cell Id,MCC,MNC,MCC/MNC,LAC,BTS Cell Name,PCI,DL EARFCN,SINR1,SRxLev,SNonIntraSearch,TxPower,RSRQ,RSRP,RSSI,Battery temperature,Test KPI type,Test KPI avg,Test KPI worst,Test KPI best,Number of carriers DL,Average MCS Index,Transmission Mode,Num QPSK (LTE DL),Num 16QAM (LTE DL),Num 64QAM (LTE DL),QPSK Rate,16-QAM Rate,64-QAM Rate,Rank 1,Num of Recombined,Max Num of Layers,Num QPSK (LTE UL),Num 16QAM (LTE UL),Num 64QAM (LTE UL),Num NACKs,QPSK Rate,16-QAM Rate,64-QAM Rate,Max bit rate UL,Max bit rate DL,Guaranteed bit rate UL,Guaranteed bit rate DL,MaxTxPower,SIntraSearch,Num NACKs,Rank 2,BTS Cell Name 2
2020-01-27 11:28:57.525,,-64.6,-11.4,-34.4,7.8,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,2,3,0,0,20,0,2,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,5.2,54,16,,-11.4,-64.6,-34.4,32.7,,,,,1,0,CL SM (4),2.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:28:58.895,,-64.6,-11.4,-34.4,7.8,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,2,3,0,0,20,0,2,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,5.2,63,16,,-11.4,-64.6,-34.4,32.7,,,,,1,0,CL SM (4),2.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:28:58.895,,-59.7,-9.8,-31.2,20.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,2,3,0,0,20,0,2,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,16.4,63,16,,-9.8,-59.7,-31.2,32.7,,,,,1,0,CL SM (4),2.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:00.195,,-63.6,-10.2,-34.6,13.5,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,15.8,63,16,,-10.2,-63.6,-34.6,32.7,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:00.225,,-63.6,-10.2,-34.6,13.5,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,15.8,63,16,,-10.2,-63.6,-34.6,32.7,,,,,1,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:00.225,,-63.6,-10.2,-34.6,13.5,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,15.8,63,16,,-10.2,-63.6,-34.6,32.7,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:01.310,,-64.6,-10.7,-35.1,20.8,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,22.0,63,16,,-10.7,-64.6,-35.1,32.7,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:02.740,,-64.7,-10.2,-35.8,16.7,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,18.0,63,16,,-10.2,-64.7,-35.8,32.7,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:04.20,,-68.4,-10.3,-39.3,0.4,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,11.5,63,16,,-10.3,-68.4,-39.3,32.7,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:05.295,,-70.7,-11.6,-40.4,4.4,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,3.6,63,16,,-11.6,-70.7,-40.4,32.7,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:06.580,,-66.9,-10.8,-37.4,5.6,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,11.3,63,16,,-10.8,-66.9,-37.4,32.7,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:07.705,,-72.3,-11.9,-41.7,2.6,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,6.4,63,16,,-11.9,-72.3,-41.7,32.7,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:07.860,,-72.3,-11.9,-41.7,2.6,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,6.4,63,16,,-11.9,-72.3,-41.7,32.7,,,,,1,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:07.860,,-72.3,-11.9,-41.7,2.6,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,6,0,0,21,0,1,21,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,6.4,63,16,,-11.9,-72.3,-41.7,32.7,,,,,1,2,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:09.65,,-72.3,-11.9,-41.7,2.6,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,6,0,0,21,0,1,21,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,6.4,55,16,,-11.9,-72.3,-41.7,32.7,,,,,1,2,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:09.65,,-67.3,-10.8,-37.7,7.0,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,6,0,0,21,0,1,21,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,10.3,55,16,,-10.8,-67.3,-37.7,32.7,,,,,1,2,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:09.135,,-67.3,-10.8,-37.7,7.0,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,10.3,55,16,,-10.8,-67.3,-37.7,32.7,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:10.420,,-67,-10.2,-38.0,10.6,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,9.6,55,16,,-10.2,-67,-38.0,32.7,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:11.695,,-69.3,-10.4,-40.1,15.6,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,10.6,55,16,,-10.4,-69.3,-40.1,32.7,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:12.980,,-67.9,-10.9,-38.2,-0.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,9.2,55,16,,-10.9,-67.9,-38.2,32.7,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:14.170,,-65.5,-10.4,-35.2,12.0,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,11.6,55,16,,-10.4,-65.5,-35.2,32.7,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:15.380,,-67.9,-11.9,-37.2,0.5,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,6.1,55,16,,-11.9,-67.9,-37.2,32.7,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:16.625,,-67.7,-11.1,-37.8,4.1,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,10.3,55,16,,-11.1,-67.7,-37.8,32.7,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:16.820,,-67.7,-11.1,-37.8,4.1,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,10.3,55,16,,-11.1,-67.7,-37.8,32.7,,,,,1,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:16.820,,-67.7,-11.1,-37.8,4.1,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,10.3,55,16,,-11.1,-67.7,-37.8,32.7,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:18.90,,-76.6,-13.1,-44.8,-6.1,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,3.2,55,16,,-13.1,-76.6,-44.8,32.7,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:19.535,,-76.6,-13.1,-44.8,-6.1,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,3.2,51,16,,-13.1,-76.6,-44.8,32.7,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:19.535,,-70,-10.8,-40.4,13.1,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,9.8,51,16,,-10.8,-70,-40.4,32.7,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:19.570,,-70,-10.8,-40.4,13.1,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,9.8,51,16,,-10.8,-70,-40.4,32.7,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:20.515,,-72.3,-10.4,-43.1,6.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,4.0,51,16,,-10.4,-72.3,-43.1,32.7,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:21.755,,-63.1,-9.1,-34.4,21.6,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,22.2,51,16,,-9.1,-63.1,-34.4,32.7,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:22.130,,-63.1,-9.1,-34.4,21.6,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,22.2,51,16,,-9.1,-63.1,-34.4,32.9,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:23.225,,-67.1,-9.7,-38.6,14.5,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,11.8,51,16,,-9.7,-67.1,-38.6,32.9,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:24.555,,-70.6,-11.1,-40.8,15.0,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,16.6,51,16,,-11.1,-70.6,-40.8,32.9,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:25.770,,-74.4,-8.8,-46.9,10.2,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,9.6,51,16,,-8.8,-74.4,-46.9,32.9,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:26.905,,-76.6,-10.1,-47.8,11.0,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,6.6,51,16,,-10.1,-76.6,-47.8,32.9,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:27.55,,-76.6,-10.1,-47.8,11.0,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,6.6,51,16,,-10.1,-76.6,-47.8,32.9,,,,,1,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:27.55,,-76.6,-10.1,-47.8,11.0,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,6.6,51,16,,-10.1,-76.6,-47.8,32.9,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:28.345,,-65.2,-9.3,-37.1,16.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,7.2,51,16,,-9.3,-65.2,-37.1,32.9,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:29.585,,-65.2,-9.3,-37.1,16.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,7.2,62,16,,-9.3,-65.2,-37.1,32.9,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:29.585,,-73.1,-9.9,-44.5,17.4,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,15.6,62,16,,-9.9,-73.1,-44.5,32.9,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:30.895,,-70.4,-9.1,-42.7,19.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,16.0,62,16,,-9.1,-70.4,-42.7,32.9,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:32.180,,-70.4,-11.3,-40.4,5.2,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,,,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,-0.3,62,16,,-11.3,-70.4,-40.4,32.9,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:33.450,,-70.8,-10.6,-38.9,-5.0,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,4.6,62,16,,-10.6,-70.8,-38.9,32.9,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:34.685,,-75.7,-15.1,-37.9,-11.1,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,-3.7,62,16,,-15.1,-75.7,-37.9,32.9,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:35.15,,-75.7,-15.1,-37.9,-11.1,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,-3.7,62,16,,-15.1,-75.7,-37.9,32.9,,,,,1,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:29:35.15,,-75.7,-15.1,-37.9,-11.1,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,5,0,0,16,100,1,16,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,-3.7,62,16,,-15.1,-75.7,-37.9,32.9,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:29:35.815,,-78.9,-11.1,-48.1,6.3,223,2325,15,5006,2,23,-128,,,732/103,927 / 103,927,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,5,0,0,16,100,1,16,0,,"3 (2%), 4 (97%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,237415,732,103,732 / 103,5006,,223,2325,10.3,62,16,,-11.1,-78.9,-48.1,32.9,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,2,,,,,,,,,,,,23,58,,0.0,
